DATE,KRWUSD
2016-01-29,1210.0400
2016-02-01,1203.1900
2016-02-02,1212.0100
2016-02-03,1211.3300
2016-02-04,1186.1100
2016-02-05,1204.6900
2016-02-08,1205.1000
2016-02-09,1200.3900
2016-02-10,1189.6900
2016-02-11,1196.8900
2016-02-12,1205.1300
2016-02-15,.
2016-02-16,1219.4400
2016-02-17,1222.3200
2016-02-18,1231.1500
2016-02-19,1231.0900
2016-02-22,1223.3200
2016-02-23,1230.0500
2016-02-24,1234.6000
2016-02-25,1237.3900
2016-02-26,1242.5900
2016-02-29,1238.0900
2016-03-01,1229.5600
2016-03-02,1227.5900
2016-03-03,1209.5500
2016-03-04,1195.0900
2016-03-07,1200.0800
2016-03-08,1206.1900
2016-03-09,1206.8200
2016-03-10,1204.0900
2016-03-11,1184.5600
2016-03-14,1187.3900
2016-03-15,1194.9900
2016-03-16,1190.5900
2016-03-17,1155.8300
2016-03-18,1160.1100
2016-03-21,1157.3300
2016-03-22,1154.5800
2016-03-23,1166.5900
2016-03-24,1168.0900
2016-03-25,1168.1900
2016-03-28,1163.3900
2016-03-29,1164.6900
2016-03-30,1142.0200
2016-03-31,1138.8600
2016-04-01,1147.1500
2016-04-04,1151.3500
2016-04-05,1158.3900
2016-04-06,1155.2800
2016-04-07,1156.8100
2016-04-08,1148.8900
2016-04-11,1141.9700
2016-04-12,1144.5300
2016-04-13,1146.2900
2016-04-14,1151.9900
2016-04-15,1144.8300
2016-04-18,1144.4800
2016-04-19,1126.0100
2016-04-20,1130.4800
2016-04-21,1135.4900
2016-04-22,1147.8500
2016-04-25,1147.7600
2016-04-26,1146.6600
2016-04-27,1151.5000
2016-04-28,1139.9300
2016-04-29,1144.0900
2016-05-02,1138.4500
2016-05-03,1148.6900
2016-05-04,1164.5900
2016-05-05,1165.9300
2016-05-06,1167.2900
2016-05-09,1174.2500
2016-05-10,1169.8900
2016-05-11,1162.4700
2016-05-12,1168.7000
2016-05-13,1176.8500
2016-05-16,1177.2100
2016-05-17,1173.6700
2016-05-18,1185.7700
2016-05-19,1189.2500
2016-05-20,1186.9300
2016-05-23,1183.3900
2016-05-24,1186.3900
2016-05-25,1182.2100
2016-05-26,1178.0900
2016-05-27,1180.5900
2016-05-30,.
2016-05-31,1188.9900
2016-06-01,1192.0900
2016-06-02,1186.6900
2016-06-03,1167.7900
2016-06-06,1162.2800
2016-06-07,1154.8000
2016-06-08,1153.8300
2016-06-09,1159.2900
2016-06-10,1167.6100
2016-06-13,1169.7400
2016-06-14,1176.7800
2016-06-15,1167.5300
2016-06-16,1176.4900
2016-06-17,1171.7700
2016-06-20,1156.8000
2016-06-21,1154.3500
2016-06-22,1147.9900
2016-06-23,1143.2700
2016-06-24,1167.5600
2016-06-27,1181.2400
2016-06-28,1169.3100
2016-06-29,1153.0900
2016-06-30,1154.1500
2016-07-01,1146.4900
2016-07-04,.
2016-07-05,1156.7900
2016-07-06,1160.5900
2016-07-07,1154.8900
2016-07-08,1148.7100
2016-07-11,1148.9700
2016-07-12,1146.4700
2016-07-13,1145.0100
2016-07-14,1130.6500
2016-07-15,1135.4900
2016-07-18,1134.3900
2016-07-19,1140.5600
2016-07-20,1142.3300
2016-07-21,1137.3100
2016-07-22,1137.4900
2016-07-25,1140.8000
2016-07-26,1137.5900
2016-07-27,1135.0900
2016-07-28,1124.7900
2016-07-29,1112.8900
2016-08-01,1106.1500
2016-08-02,1108.3500
2016-08-03,1116.2100
2016-08-04,1111.9900
2016-08-05,1114.5400
2016-08-08,1108.2400
2016-08-09,1101.4500
2016-08-10,1095.8400
2016-08-11,1097.3900
2016-08-12,1100.7900
2016-08-15,1095.8300
2016-08-16,1093.9500
2016-08-17,1114.2500
2016-08-18,1107.4100
2016-08-19,1116.3700
2016-08-22,1120.9300
2016-08-23,1116.9100
2016-08-24,1121.3400
2016-08-25,1115.2300
2016-08-26,1111.4700
2016-08-29,1121.5300
2016-08-30,1118.2700
2016-08-31,1115.9800
2016-09-01,1116.8900
2016-09-02,1114.8700
2016-09-05,.
2016-09-06,1093.0400
2016-09-07,1090.0300
2016-09-08,1095.2700
2016-09-09,1106.8300
2016-09-12,1112.0300
2016-09-13,1124.6100
2016-09-14,1123.8100
2016-09-15,1122.8300
2016-09-16,1127.3700
2016-09-19,1117.4400
2016-09-20,1117.3400
2016-09-21,1112.1700
2016-09-22,1100.5900
2016-09-23,1102.2100
2016-09-26,1106.9900
2016-09-27,1099.2200
2016-09-28,1096.7300
2016-09-29,1097.3900
2016-09-30,1097.9800
2016-10-03,1104.7900
2016-10-04,1110.7700
2016-10-05,1114.5300
2016-10-06,1114.5300
2016-10-07,1115.9500
2016-10-10,.
2016-10-11,1124.2100
2016-10-12,1127.2300
2016-10-13,1133.3100
2016-10-14,1133.1300
2016-10-17,1137.6100
2016-10-18,1123.7500
2016-10-19,1120.0100
2016-10-20,1128.3900
2016-10-21,1137.1700
2016-10-24,1135.4000
2016-10-25,1129.8900
2016-10-26,1134.9400
2016-10-27,1145.8500
2016-10-28,1146.4900
2016-10-31,1145.3700
2016-11-01,1142.6800
2016-11-02,1148.3900
2016-11-03,1142.6800
2016-11-04,1142.6800
2016-11-07,1141.2700
2016-11-08,1131.3900
2016-11-09,1150.6400
2016-11-10,1162.1100
2016-11-11,.
2016-11-14,1171.2500
2016-11-15,1170.2100
2016-11-16,1172.4100
2016-11-17,1176.0300
2016-11-18,1177.7100
2016-11-21,1178.5100
2016-11-22,1173.2500
2016-11-23,1181.5700
2016-11-24,.
2016-11-25,1174.9900
2016-11-28,1170.5300
2016-11-29,1169.9900
2016-11-30,1175.8700
2016-12-01,1167.3100
2016-12-02,1167.7000
2016-12-05,1168.1100
2016-12-06,1171.5000
2016-12-07,1161.6700
2016-12-08,1162.4900
2016-12-09,1171.8800
2016-12-12,1164.3700
2016-12-13,1164.6500
2016-12-14,1165.1300
2016-12-15,1185.3500
2016-12-16,1183.7200
2016-12-19,1187.7100
2016-12-20,1192.1300
2016-12-21,1193.9100
2016-12-22,1204.6500
2016-12-23,1201.5100
2016-12-26,.
2016-12-27,1207.6800
2016-12-28,1212.2200
2016-12-29,1207.0500
2016-12-30,1203.7300
2017-01-02,.
2017-01-03,1207.2300
2017-01-04,1198.0700
2017-01-05,1182.4600
2017-01-06,1198.8500
2017-01-09,1200.5100
2017-01-10,1196.9600
2017-01-11,1197.5900
2017-01-12,1170.9300
2017-01-13,1177.8100
2017-01-16,.
2017-01-17,1161.6100
2017-01-18,1170.7300
2017-01-19,1177.0300
2017-01-20,.
2017-01-23,1165.8200
2017-01-24,1165.2500
2017-01-25,1164.1300
2017-01-26,1169.6100
2017-01-27,1175.7300
2017-01-30,1171.2700
2017-01-31,1151.4500
2017-02-01,1154.4500
2017-02-02,1139.9000
2017-02-03,1134.6500
2017-02-06,1134.8700
2017-02-07,1142.8900
2017-02-08,1143.2500
2017-02-09,1149.8800
2017-02-10,1146.7800
2017-02-13,1150.1600
2017-02-14,1139.3300
2017-02-15,1136.4600
2017-02-16,1140.5700
2017-02-17,1150.7300
2017-02-20,.
2017-02-21,1143.6300
2017-02-22,1142.1500
2017-02-23,1129.8400
2017-02-24,1130.4100
2017-02-27,1130.1400
2017-02-28,1129.1700
2017-03-01,1140.7500
2017-03-02,1146.9000
2017-03-03,1156.7700
2017-03-06,1154.3600
2017-03-07,1149.8700
2017-03-08,1154.6900
2017-03-09,1158.1200
2017-03-10,1150.3700
2017-03-13,1150.3700
2017-03-14,1148.5400
2017-03-15,1144.1600
2017-03-16,1148.5400
2017-03-17,1128.6700
2017-03-20,1112.2900
2017-03-21,1118.2300
2017-03-22,1117.9100
2017-03-23,1117.9100
2017-03-24,1116.6900
2017-03-27,1108.3000
2017-03-28,1111.5100
2017-03-29,1112.2800
2017-03-30,1114.1100
2017-03-31,1117.4800
2017-04-03,1117.6500
2017-04-04,1122.6100
2017-04-05,1126.5800
2017-04-06,1131.2100
2017-04-07,1133.8900
2017-04-10,1141.2400
2017-04-11,1147.7700
2017-04-12,1138.8300
2017-04-13,1133.3200
2017-04-14,1136.6700
2017-04-17,1134.2500
2017-04-18,1143.8900
2017-04-19,1142.3700
2017-04-20,1136.2900
2017-04-21,1134.2200
2017-04-24,1132.1900
2017-04-25,1126.5400
2017-04-26,1133.1700
2017-04-27,1133.8300
2017-04-28,1136.9900
2017-05-01,1134.8700
2017-05-02,1129.1600
2017-05-03,1131.2500
2017-05-04,1134.2000
2017-05-05,1136.4900
2017-05-08,1132.9100
2017-05-09,1134.8400
2017-05-10,1132.1300
2017-05-11,1127.5100
2017-05-12,1121.6800
2017-05-15,1115.0100
2017-05-16,1115.0000
2017-05-17,1118.6700
2017-05-18,1129.1700
2017-05-19,1116.7100
2017-05-22,1114.7100
2017-05-23,1125.0200
2017-05-24,1122.8300
2017-05-25,1119.7100
2017-05-26,1118.6700
2017-05-29,.
2017-05-30,1122.8700
2017-05-31,1119.5800
2017-06-01,1120.8500
2017-06-02,1117.4900
2017-06-05,1118.4400
2017-06-06,1118.5300
2017-06-07,1124.1600
2017-06-08,1122.7300
2017-06-09,1123.5100
2017-06-12,1130.5500
2017-06-13,1127.7900
2017-06-14,1116.4500
2017-06-15,1129.9100
2017-06-16,1133.2000
2017-06-19,1134.6900
2017-06-20,1141.3300
2017-06-21,1143.0100
2017-06-22,1143.0100
2017-06-23,1132.9900
2017-06-26,1132.4800
2017-06-27,1137.7700
2017-06-28,1141.9100
2017-06-29,1144.0700
2017-06-30,1143.7500
2017-07-03,1149.2600
2017-07-04,.
2017-07-05,1153.0600
2017-07-06,1156.5500
2017-07-07,1153.8500
2017-07-10,1149.3500
2017-07-11,1149.8300
2017-07-12,1138.3200
2017-07-13,1137.2200
2017-07-14,1127.7900
2017-07-17,1127.7400
2017-07-18,1123.6900
2017-07-19,1122.9200
2017-07-20,1120.7700
2017-07-21,1117.4700
2017-07-24,1113.8200
2017-07-25,1117.0200
2017-07-26,1117.7600
2017-07-27,1115.1500
2017-07-28,1121.4900
2017-07-31,1121.8600
2017-08-01,1121.0900
2017-08-02,1121.5500
2017-08-03,1127.7300
2017-08-04,1128.0200
2017-08-07,1127.3900
2017-08-08,1125.6000
2017-08-09,1138.6900
2017-08-10,1144.3600
2017-08-11,1141.5700
2017-08-14,1137.2200
2017-08-15,1135.4700
2017-08-16,1137.7500
2017-08-17,1138.2300
2017-08-18,1139.8300
2017-08-21,1137.1400
2017-08-22,1131.7900
2017-08-23,1128.5900
2017-08-24,1127.8000
2017-08-25,1121.7300
2017-08-28,1117.7500
2017-08-29,1122.5000
2017-08-30,1122.0500
2017-08-31,1122.3600
2017-09-01,1119.1200
2017-09-04,.
2017-09-05,1130.0100
2017-09-06,1132.4900
2017-09-07,1125.4900
2017-09-08,1133.0800
2017-09-11,1129.7500
2017-09-12,1126.5600
2017-09-13,1129.3700
2017-09-14,1132.5900
2017-09-15,1130.6800
2017-09-18,1127.0700
2017-09-19,1128.8300
2017-09-20,1125.5300
2017-09-21,1130.8700
2017-09-22,1130.3900
2017-09-25,1134.5900
2017-09-26,1136.2900
2017-09-27,1141.6200
2017-09-28,1145.0800
2017-09-29,1142.5700
2017-10-02,1146.1800
2017-10-03,1140.5000
2017-10-04,1140.4400
2017-10-05,1139.0300
2017-10-06,1143.4600
2017-10-09,.
2017-10-10,1132.0800
2017-10-11,1131.0400
2017-10-12,1129.7100
2017-10-13,1125.0100
2017-10-16,1127.7200
2017-10-17,1129.8600
2017-10-18,1130.9400
2017-10-19,1129.0600
2017-10-20,1130.6900
2017-10-23,1129.7300
2017-10-24,1128.3600
2017-10-25,1126.4900
2017-10-26,1123.0000
2017-10-27,1124.7900
2017-10-30,1124.7900
2017-10-31,1115.6800
2017-11-01,1110.0300
2017-11-02,1111.5400
2017-11-03,1114.8600
2017-11-06,1110.0900
2017-11-07,1113.1000
2017-11-08,1111.1400
2017-11-09,1118.1300
2017-11-10,.
2017-11-13,1119.9600
2017-11-14,1113.6500
2017-11-15,1103.9000
2017-11-16,1094.4900
2017-11-17,1093.1500
2017-11-20,1093.1500
2017-11-21,1088.1000
2017-11-22,1085.6600
2017-11-23,.
2017-11-24,1082.5900
2017-11-27,1088.3600
2017-11-28,1079.8700
2017-11-29,1079.3300
2017-11-30,1084.7900
2017-12-01,1082.3600
2017-12-04,1082.3600
2017-12-05,1086.8500
2017-12-06,1094.5500
2017-12-07,1090.6800
2017-12-08,1092.0300
2017-12-11,1092.0300
2017-12-12,1090.0900
2017-12-13,1088.0100
2017-12-14,1088.0900
2017-12-15,1086.3900
2017-12-18,1084.2800
2017-12-19,1084.2900
2017-12-20,1078.1400
2017-12-21,1078.0800
2017-12-22,1076.8700
2017-12-25,.
2017-12-26,1073.7500
2017-12-27,1073.1300
2017-12-28,1068.6400
2017-12-29,1067.4200
2018-01-01,.
2018-01-02,1059.3900
2018-01-03,1063.1100
2018-01-04,1061.5000
2018-01-05,1060.0700
2018-01-08,1066.2600
2018-01-09,1068.8000
2018-01-10,1067.5500
2018-01-11,1062.6700
2018-01-12,1062.0900
2018-01-15,.
2018-01-16,1064.1900
2018-01-17,1066.7200
2018-01-18,1069.3500
2018-01-19,1065.8100
2018-01-22,1068.0600
2018-01-23,1072.5900
2018-01-24,1065.3900
2018-01-25,1057.5700
2018-01-26,1064.1200
2018-01-29,1071.2800
2018-01-30,1073.6100
2018-01-31,1068.3300
2018-02-01,1069.3300
2018-02-02,1086.2100
2018-02-05,1086.7900
2018-02-06,1081.2000
2018-02-07,1082.5600
2018-02-08,1093.0400
2018-02-09,1087.9900
2018-02-12,1082.2700
2018-02-13,1083.0700
2018-02-14,1076.7100
2018-02-15,1065.6900
2018-02-16,1065.2700
2018-02-19,.
2018-02-20,1072.8500
2018-02-21,1076.1100
2018-02-22,1077.6100
2018-02-23,1075.7700
2018-02-26,1069.0
2018-02-27,1077.43
2018-02-28,1082.12
2018-03-01,1081.33
2018-03-02,1080.25
2018-03-05,1076.75
2018-03-06,1061.53
2018-03-07,1067.93
2018-03-08,1074.21
2018-03-09,1066.59
2018-03-12,1063.7
2018-03-13,1062.14
2018-03-14,1063.38
2018-03-15,1065.89
2018-03-16,1068.4
2018-03-19,1072.29
2018-03-20,1070.61
2018-03-21,1070.51
2018-03-22,1079.51
2018-03-23,1081.29
2018-03-26,1076.87
2018-03-27,1071.21
2018-03-28,1063.03
2018-03-29,1060.31
2018-03-30,1060.99
2018-04-02,1056.03
2018-04-03,1054.63
2018-04-04,1059.5
2018-04-05,1061.56
2018-04-06,1068.73
2018-04-09,1067.11
2018-04-10,1064.53
2018-04-11,1066.76
2018-04-12,1069.84
2018-04-13,1070.55
2018-04-16,1071.59
2018-04-17,1066.56
2018-04-18,1064.51
2018-04-19,1065.68
2018-04-20,1071.0
2018-04-23,1077.72
2018-04-24,1074.8
2018-04-25,1082.99
2018-04-26,1078.2
2018-04-27,1067.59
2018-04-30,1069.07
2018-05-01,1071.91
2018-05-02,1076.52
2018-05-03,1078.33
2018-05-04,1074.09
2018-05-07,1079.72
2018-05-08,1078.35
2018-05-09,1078.22
2018-05-10,1065.41
2018-05-11,1067.14
2018-05-14,1068.83
2018-05-15,1076.46
2018-05-16,1076.66
2018-05-17,1082.37
2018-05-18,1080.91
2018-05-21,1079.33
2018-05-22,1073.3
2018-05-23,1078.88
2018-05-24,1082.77
2018-05-25,1076.35
2018-05-28,.
2018-05-29,1082.59
2018-05-30,1077.62
2018-05-31,1080.75
2018-06-01,1071.27
2018-06-04,1070.13
2018-06-05,1071.86
2018-06-06,1065.9
2018-06-07,1071.11
2018-06-08,1075.0
2018-06-11,1075.08
2018-06-12,1077.14
2018-06-13,1082.59
2018-06-14,1084.06
