DATE,KRWUSD
2018-06-15,1101.89
2018-06-18,1105.07
2018-06-19,1110.64
2018-06-20,1107.42
2018-06-21,1110.01
2018-06-22,1114.49
2018-06-25,1114.4
2018-06-26,1118.08
2018-06-27,1121.57
2018-06-28,1121.96
2018-06-29,1111.79
2018-07-02,1119.31
2018-07-03,1114.41
2018-07-04,.
2018-07-05,1118.2
2018-07-06,1114.98
2018-07-09,1111.38
2018-07-10,1113.81
2018-07-11,1122.1
2018-07-12,1121.38
2018-07-13,1130.3
2018-07-16,1127.81
2018-07-17,1125.63
2018-07-18,1130.76
2018-07-19,1136.38
2018-07-20,1128.16
2018-07-23,1134.45
2018-07-24,1127.39
2018-07-25,1122.59
2018-07-26,1121.72
2018-07-27,1115.77
2018-07-30,1116.98
2018-07-31,1112.75
2018-08-01,1118.15
2018-08-02,1126.91
2018-08-03,1122.68
2018-08-06,1125.9
2018-08-07,1118.0
2018-08-08,1119.01
2018-08-09,1119.0
2018-08-10,1130.19
2018-08-13,1133.19
2018-08-14,1128.9
2018-08-15,1135.3
2018-08-16,1125.35
2018-08-17,1123.2
2018-08-20,1121.3
2018-08-21,1117.41
2018-08-22,1117.0
2018-08-23,1123.37
2018-08-24,1113.3
2018-08-27,1107.69
2018-08-28,1105.14
2018-08-29,1109.2
2018-08-30,1113.13
2018-08-31,1116.5
2018-09-03,.
2018-09-04,1117.5
2018-09-05,1121.0
2018-09-06,1122.4
2018-09-07,1123.5
2018-09-10,1127.9
2018-09-11,1126.17
2018-09-12,1121.62
2018-09-13,1120.9
2018-09-14,1119.0
2018-09-17,1124.71
2018-09-18,1122.18
2018-09-19,1120.61
2018-09-20,1119.58
2018-09-21,1114.3
2018-09-24,1119.28
2018-09-25,1118.12
2018-09-26,1114.64
2018-09-27,1113.41
2018-09-28,1109.76
2018-10-01,1112.53
2018-10-02,1112.43
2018-10-03,1121.42
2018-10-04,1130.78
2018-10-05,1131.25
2018-10-08,.
2018-10-09,1132.87
2018-10-10,1138.9
2018-10-11,1134.16
2018-10-12,1130.82
2018-10-15,1129.3
2018-10-16,1123.88
2018-10-17,1126.2
2018-10-18,1138.06
2018-10-19,1131.13
2018-10-22,1132.7
2018-10-23,1137.53
2018-10-24,1136.66
2018-10-25,1134.9
2018-10-26,1141.74
2018-10-29,1139.81
2018-10-30,1137.68
2018-10-31,1140.78
2018-11-01,1126.19
2018-11-02,1117.72
2018-11-05,1122.13
2018-11-06,1121.31
2018-11-07,1117.52
2018-11-08,1118.99
2018-11-09,1131.4
2018-11-12,.
2018-11-13,1132.29
2018-11-14,1132.1
2018-11-15,1127.2
2018-11-16,1124.81
2018-11-19,1126.08
2018-11-20,1128.53
2018-11-21,1127.3
2018-11-22,.
2018-11-23,1130.9
2018-11-26,1126.69
2018-11-27,1129.41
2018-11-28,1127.81
2018-11-29,1119.91
2018-11-30,1118.61
2018-12-03,1110.2
2018-12-04,1108.82
2018-12-05,.
2018-12-06,1122.07
2018-12-07,1121.8
2018-12-10,1128.3
2018-12-11,1128.6
2018-12-12,1124.51
2018-12-13,1124.73
2018-12-14,1133.2
2018-12-17,1130.17
2018-12-18,1127.76
2018-12-19,1120.96
2018-12-20,1123.87
2018-12-21,1125.3
2018-12-24,.
2018-12-25,.
2018-12-26,1124.23
2018-12-27,1121.37
2018-12-28,1114.9
2018-12-31,1112.85
2019-01-01,.
2019-01-02,1119.11
2019-01-03,1124.64
2019-01-04,1116.73
2019-01-07,1117.5
2019-01-08,1122.93
2019-01-09,1117.7
2019-01-10,1116.1
2019-01-11,1117.18
2019-01-14,.
2019-01-15,1122.59
2019-01-16,1119.1
2019-01-17,1123.34
2019-01-18,1122.8
2019-01-21,.
2019-01-22,1129.52
2019-01-23,1127.89
2019-01-24,1126.33
2019-01-25,1117.58
2019-01-28,1118.7
2019-01-29,1117.75
2019-01-30,1117.29
2019-01-31,1111.82
2019-02-01,1118.31
2019-02-04,1119.15
2019-02-05,1117.2
2019-02-06,1119.35
2019-02-07,1124.11
2019-02-08,1123.14
2019-02-11,1126.05
2019-02-12,1122.27
2019-02-13,1123.32
2019-02-14,1128.0
2019-02-15,1125.59
2019-02-18,.
2019-02-19,1124.54
2019-02-20,.
2019-02-21,1125.53
2019-02-22,1121.07
2019-02-25,1116.1
2019-02-26,1116.88
2019-02-27,1117.74
2019-02-28,1124.65
2019-03-01,1126.76
2019-03-04,1126.73
2019-03-05,1126.46
2019-03-06,1127.18
2019-03-07,1133.18
2019-03-08,1131.74
2019-03-11,1133.05
2019-03-12,1127.89
2019-03-13,1130.47
2019-03-14,1135.05
2019-03-15,1134.44
2019-03-18,1131.74
2019-03-19,1129.0
2019-03-20,1128.25
2019-03-21,1128.4
2019-03-22,1136.8
2019-03-25,1131.88
2019-03-26,1133.55
2019-03-27,1138.09
2019-03-28,1136.65
2019-03-29,1136.3
2019-04-01,1133.0
2019-04-02,1137.16
2019-04-03,1134.29
2019-04-04,1136.05
2019-04-05,1136.87
2019-04-08,1143.25
2019-04-09,1140.25
2019-04-10,1137.26
2019-04-11,1140.73
2019-04-12,1133.0
2019-04-15,1133.6
2019-04-16,1136.13
2019-04-17,1131.7
2019-04-18,1136.2
2019-04-19,1135.4
2019-04-22,1140.52
2019-04-23,1143.22
2019-04-24,1155.65
2019-04-25,1160.15
2019-04-26,1158.1
2019-04-29,1160.0
2019-04-30,1165.1
2019-05-01,1161.61
2019-05-02,1166.62
2019-05-03,1165.95
2019-05-06,1169.2
2019-05-07,1172.5
2019-05-08,1170.2
2019-05-09,1183.1
2019-05-10,1176.62
2019-05-13,1186.94
2019-05-14,1186.94
2019-05-15,1188.74
2019-05-16,1190.52
2019-05-17,1195.07
2019-05-20,1193.81
2019-05-21,1194.31
2019-05-22,1194.36
2019-05-23,1189.31
2019-05-24,1186.2
2019-05-27,.
2019-05-28,1186.66
2019-05-29,1186.66
2019-05-30,1189.14
2019-05-31,1190.5
2019-06-03,1180.97
2019-06-04,1180.58
2019-06-05,1178.24
2019-06-06,1179.51
2019-06-07,1181.27
2019-06-10,1185.01
2019-06-11,1178.88
2019-06-12,1182.82
2019-06-13,1183.23
2019-06-14,1184.7
2019-06-17,1186.53
2019-06-18,1185.37
2019-06-19,1185.37
2019-06-20,1159.05
2019-06-21,1163.25
2019-06-24,1156.14
2019-06-25,1155.97
2019-06-26,1156.36
2019-06-27,1157.86
2019-06-28,1154.58
2019-07-01,1158.5
2019-07-02,1166.31
2019-07-03,1171.14
2019-07-04,.
2019-07-05,1170.26
2019-07-08,1181.31
2019-07-09,1180.2
2019-07-10,1181.58
2019-07-11,1173.35
2019-07-12,1178.71
2019-07-15,1179.04
2019-07-16,1177.31
2019-07-17,1181.09
2019-07-18,1178.29
2019-07-19,1173.92
2019-07-22,1178.17
2019-07-23,1178.72
2019-07-24,1177.54
2019-07-25,1181.17
2019-07-26,1184.51
2019-07-29,1183.36
2019-07-30,1181.94
2019-07-31,1182.74
2019-08-01,1187.0
2019-08-02,1196.59
2019-08-05,1215.5
2019-08-06,1214.83
2019-08-07,1214.46
2019-08-08,1208.77
2019-08-09,1214.15
2019-08-12,1215.7
2019-08-13,1220.7
2019-08-14,1212.44
2019-08-15,1214.34
2019-08-16,1205.75
2019-08-19,1210.6
2019-08-20,1207.93
2019-08-21,1202.0
2019-08-22,1206.96
2019-08-23,1210.5
2019-08-26,1217.51
2019-08-27,1211.38
2019-08-28,1213.75
2019-08-29,1216.14
2019-08-30,1211.32
2019-09-02,.
2019-09-03,1212.44
2019-09-04,1207.84
2019-09-05,1200.18
2019-09-06,1196.81
2019-09-09,1192.33
2019-09-10,1191.22
2019-09-11,1191.51
2019-09-12,1180.7
2019-09-13,1176.62
2019-09-16,1182.96
2019-09-17,1186.1
2019-09-18,1191.51
2019-09-19,1193.87
2019-09-20,1188.16
2019-09-23,1195.48
2019-09-24,1196.52
2019-09-25,1200.17
2019-09-26,1201.99
2019-09-27,1200.03
2019-09-30,1195.85
2019-10-01,1198.96
2019-10-02,1205.47
2019-10-03,1204.67
2019-10-04,1192.93
2019-10-07,1196.49
2019-10-08,1193.24
2019-10-09,1197.29
2019-10-10,1190.06
2019-10-11,1195.61
2019-10-14,.
2019-10-15,1184.67
2019-10-16,1186.38
2019-10-17,1179.05
2019-10-18,1181.06
2019-10-21,1172.57
2019-10-22,1170.49
2019-10-23,1172.07
2019-10-24,1173.19
2019-10-25,1171.58
2019-10-28,1170.17
2019-10-29,1163.03
2019-10-30,1167.76
2019-10-31,1169.1
2019-11-01,1165.45
2019-11-04,1159.29
2019-11-05,1157.64
2019-11-06,1156.73
2019-11-07,1154.44
2019-11-08,1157.14
2019-11-11,.
2019-11-12,1160.8
2019-11-13,1167.76
2019-11-14,1169.82
2019-11-15,1166.98
2019-11-18,1163.76
2019-11-19,1167.13
2019-11-20,1169.8
2019-11-21,1175.71
2019-11-22,1179.33
2019-11-25,1173.09
2019-11-26,1175.59
2019-11-27,1176.89
2019-11-28,.
2019-11-29,1181.33
2019-12-02,1182.84
2019-12-03,1190.31
2019-12-04,1194.45
2019-12-05,1189.23
2019-12-06,1189.86
2019-12-09,1189.45
2019-12-10,1191.01
2019-12-11,1192.2
2019-12-12,1186.41
2019-12-13,1171.97
2019-12-16,1171.8
2019-12-17,1165.81
2019-12-18,1168.02
2019-12-19,1165.04
2019-12-20,1160.3
2019-12-23,1163.64
2019-12-24,1163.21
2019-12-25,.
2019-12-26,1161.18
2019-12-27,1160.87
2019-12-30,1155.75
2019-12-31,1155.46
2020-01-01,.
2020-01-02,1157.95
2020-01-03,1165.15
2020-01-06,1167.49
2020-01-07,1166.21
2020-01-08,1170.61
2020-01-09,1158.63
2020-01-10,1161.18
2020-01-13,1156.25
2020-01-14,1156.28
2020-01-15,1156.84
2020-01-16,1160.86
2020-01-17,1159.08
2020-01-20,.
2020-01-21,1166.56
2020-01-22,1165.68
2020-01-23,1168.38
2020-01-24,1166.91
2020-01-27,1176.2
2020-01-28,1176.23
2020-01-29,1176.98
2020-01-30,1191.94
2020-01-31,1191.3
2020-02-03,1194.8
2020-02-04,1184.51
2020-02-05,1187.25
2020-02-06,1179.64
2020-02-07,1186.24
2020-02-10,1186.96
2020-02-11,1181.32
2020-02-12,1178.98
2020-02-13,1182.02
2020-02-14,1183.2
2020-02-17,.
2020-02-18,1190.6
2020-02-19,1191.1
2020-02-20,1198.34
2020-02-21,1207.91
2020-02-24,1218.5
2020-02-25,1214.45
2020-02-26,1213.61
2020-02-27,1217.03
2020-02-28,1214.92
2020-03-02,1190.89
2020-03-03,1194.66
2020-03-04,1187.54
2020-03-05,1181.11
2020-03-06,1192.0
2020-03-09,1203.75
2020-03-10,1193.1
2020-03-11,1194.16
2020-03-12,1206.19
2020-03-13,1211.7
2020-03-16,1225.33
2020-03-17,1240.98
2020-03-18,1245.19
2020-03-19,1250.86
2020-03-20,1250.55
2020-03-23,1267.25
2020-03-24,1249.88
2020-03-25,1228.15
2020-03-26,1233.47
2020-03-27,1210.49
2020-03-30,1224.11
2020-03-31,1218.92
2020-04-01,1229.65
2020-04-02,1229.89
2020-04-03,1230.56
2020-04-06,1224.6
2020-04-07,1220.43
2020-04-08,1220.77
2020-04-09,1219.71
2020-04-10,1211.71
2020-04-13,1217.72
2020-04-14,1216.85
2020-04-15,1224.55
2020-04-16,1228.21
2020-04-17,1217.81
2020-04-20,1217.29
2020-04-21,1229.28
2020-04-22,1234.79
2020-04-23,1229.04
2020-04-24,1233.88
2020-04-27,1224.16
2020-04-28,1224.83
2020-04-29,1219.2
2020-04-30,1203.95
2020-05-01,1223.2
2020-05-04,1228.81
2020-05-05,1220.13
2020-05-06,1222.03
2020-05-07,1224.76
2020-05-08,1216.47
2020-05-11,1220.2
2020-05-12,1222.0
2020-05-13,1223.86
2020-05-14,1227.76
2020-05-15,1230.71
2020-05-18,1232.32
2020-05-19,1225.19
2020-05-20,1230.02
2020-05-21,1230.53
2020-05-22,1236.53
2020-05-25,.
2020-05-26,1234.24
2020-05-27,1238.03
2020-05-28,1239.28
2020-05-29,1236.61
2020-06-01,1224.79
2020-06-02,1225.07
2020-06-03,1216.08
2020-06-04,1218.77
2020-06-05,1202.79
2020-06-08,1197.84
2020-06-09,1197.04
2020-06-10,1189.9
2020-06-11,1196.34
2020-06-12,1204.52
2020-06-15,1212.21
2020-06-16,1207.26
2020-06-17,1215.02
2020-06-18,1211.65
2020-06-19,1208.38
2020-06-22,1210.73
2020-06-23,1206.43
2020-06-24,1199.55
2020-06-25,1203.59
2020-06-26,1203.44
2020-06-29,1200.91
2020-06-30,1200.5
2020-07-01,1201.84
2020-07-02,1199.84
2020-07-03,.
2020-07-06,1192.66
2020-07-07,1194.43
2020-07-08,1194.63
2020-07-09,1197.84
2020-07-10,1204.34
2020-07-13,1200.13
2020-07-14,1205.24
2020-07-15,1201.97
2020-07-16,1202.97
2020-07-17,1203.86
2020-07-20,1202.26
2020-07-21,1194.64
2020-07-22,1194.83
2020-07-23,1198.91
2020-07-24,1203.17
2020-07-27,1195.94
2020-07-28,1198.15
2020-07-29,1192.98
2020-07-30,1196.3
2020-07-31,1192.68
2020-08-03,1194.31
2020-08-04,1194.53
2020-08-05,1188.93
2020-08-06,1185.29
2020-08-07,1189.25
2020-08-10,1186.28
2020-08-11,1184.84
2020-08-12,1184.09
2020-08-13,1183.25
2020-08-14,1186.53
2020-08-17,1184.17
2020-08-18,1184.74
2020-08-19,1181.06
2020-08-20,1187.66
2020-08-21,1191.84
2020-08-24,1189.11
2020-08-25,1188.18
2020-08-26,1185.6
2020-08-27,1185.22
2020-08-28,1181.62
2020-08-31,1187.48
2020-09-01,1182.94
2020-09-02,1189.98
2020-09-03,1188.04
2020-09-04,1190.6
2020-09-07,.
2020-09-08,1188.69
2020-09-09,1185.12
2020-09-10,1184.41
2020-09-11,1186.55
2020-09-14,1181.27
2020-09-15,1179.99
2020-09-16,1176.0
2020-09-17,1174.25
2020-09-18,1163.2
2020-09-21,1166.75
2020-09-22,1164.83
2020-09-23,1164.56
2020-09-24,1170.49
2020-09-25,1172.71
2020-09-28,1168.08
2020-09-29,1169.67
2020-09-30,1165.97
2020-10-01,1163.05
2020-10-02,1166.08
2020-10-05,1157.77
2020-10-06,1162.0
2020-10-07,1158.41
2020-10-08,1152.44
2020-10-09,1143.46
2020-10-12,.
2020-10-13,1147.4
2020-10-14,1146.58
2020-10-15,1143.03
2020-10-16,1146.82
2020-10-19,1141.76
2020-10-20,1138.65
2020-10-21,1132.11
2020-10-22,1135.26
2020-10-23,1129.77
2020-10-26,1127.77
2020-10-27,1127.9
2020-10-28,1133.76
2020-10-29,1131.12
2020-10-30,1133.99
2020-11-02,1134.62
2020-11-03,1134.3
2020-11-04,1137.37
2020-11-05,1122.96
2020-11-06,1121.0
2020-11-09,1113.14
2020-11-10,1117.63
2020-11-11,.
2020-11-12,1112.95
2020-11-13,1109.47
2020-11-16,1106.88
2020-11-17,1105.33
2020-11-18,1105.72
2020-11-19,1114.93
2020-11-20,1114.48
2020-11-23,1115.42
2020-11-24,1110.93
2020-11-25,1106.84
2020-11-26,.
2020-11-27,.
2020-11-30,1105.79
2020-12-01,1107.33
2020-12-02,1100.15
2020-12-03,1096.28
2020-12-04,1081.85
2020-12-07,1082.22
2020-12-08,1085.4
2020-12-09,1083.78
2020-12-10,1086.83
2020-12-11,1091.23
2020-12-14,1093.19
2020-12-15,1092.22
2020-12-16,1093.71
2020-12-17,1092.96
2020-12-18,1099.37
2020-12-21,1107.03
2020-12-22,1107.12
2020-12-23,1106.92
2020-12-24,.
2020-12-25,.
2020-12-28,1096.67
2020-12-29,1092.55
2020-12-30,1086.62
2020-12-31,1086.11
2021-01-01,.
2021-01-04,1081.62
2021-01-05,1087.42
2021-01-06,1085.71
2021-01-07,1086.78
2021-01-08,1089.48
2021-01-11,1097.39
2021-01-12,1099.57
2021-01-13,1098.31
2021-01-14,1098.37
2021-01-15,1099.39
2021-01-18,.
2021-01-19,1102.14
2021-01-20,.
2021-01-21,1097.91
2021-01-22,1105.5
2021-01-25,1101.02
2021-01-26,1103.26
2021-01-27,1104.09
2021-01-28,1111.95
2021-01-29,1118.35
