DATE,THBUSD
2016-01-29,35.6700
2016-02-01,35.5800
2016-02-02,35.7500
2016-02-03,35.7700
2016-02-04,35.5500
2016-02-05,35.5600
2016-02-08,35.5100
2016-02-09,35.3900
2016-02-10,35.3100
2016-02-11,35.2200
2016-02-12,35.5900
2016-02-15,.
2016-02-16,35.6500
2016-02-17,35.6000
2016-02-18,35.5800
2016-02-19,35.7300
2016-02-22,35.7300
2016-02-23,35.7100
2016-02-24,35.6800
2016-02-25,35.6600
2016-02-26,35.7300
2016-02-29,35.6100
2016-03-01,35.5900
2016-03-02,35.5400
2016-03-03,35.4300
2016-03-04,35.3400
2016-03-07,35.4100
2016-03-08,35.3600
2016-03-09,35.2600
2016-03-10,35.2200
2016-03-11,35.0500
2016-03-14,35.1000
2016-03-15,35.1100
2016-03-16,35.0500
2016-03-17,34.7600
2016-03-18,34.8800
2016-03-21,34.9000
2016-03-22,34.9500
2016-03-23,35.2600
2016-03-24,35.3200
2016-03-25,35.2800
2016-03-28,35.3400
2016-03-29,35.3900
2016-03-30,35.2400
2016-03-31,35.0900
2016-04-01,35.1800
2016-04-04,35.2300
2016-04-05,35.2800
2016-04-06,35.2200
2016-04-07,35.1800
2016-04-08,35.1000
2016-04-11,35.0400
2016-04-12,34.9700
2016-04-13,35.0300
2016-04-14,35.0900
2016-04-15,35.0100
2016-04-18,34.9800
2016-04-19,34.8300
2016-04-20,34.8400
2016-04-21,35.0600
2016-04-22,35.0600
2016-04-25,35.0700
2016-04-26,35.1200
2016-04-27,35.1200
2016-04-28,35.0000
2016-04-29,34.9100
2016-05-02,34.8400
2016-05-03,34.9400
2016-05-04,35.1100
2016-05-05,35.1700
2016-05-06,35.1300
2016-05-09,35.2000
2016-05-10,35.2100
2016-05-11,35.2100
2016-05-12,35.3200
2016-05-13,35.4700
2016-05-16,35.3900
2016-05-17,35.5000
2016-05-18,35.6000
2016-05-19,35.7200
2016-05-20,35.7100
2016-05-23,35.6800
2016-05-24,35.7300
2016-05-25,35.6800
2016-05-26,35.5900
2016-05-27,35.6800
2016-05-30,.
2016-05-31,35.6800
2016-06-01,35.7000
2016-06-02,35.6200
2016-06-03,35.3400
2016-06-06,35.2700
2016-06-07,35.2100
2016-06-08,35.1400
2016-06-09,35.1400
2016-06-10,35.1800
2016-06-13,35.1700
2016-06-14,35.3000
2016-06-15,35.2700
2016-06-16,35.3200
2016-06-17,35.2300
2016-06-20,35.1900
2016-06-21,35.2500
2016-06-22,35.1600
2016-06-23,35.1500
2016-06-24,35.3200
2016-06-27,35.3400
2016-06-28,35.2600
2016-06-29,35.1600
2016-06-30,35.1500
2016-07-01,35.0300
2016-07-04,.
2016-07-05,35.1600
2016-07-06,35.2200
2016-07-07,35.2100
2016-07-08,35.2000
2016-07-11,35.1500
2016-07-12,35.2200
2016-07-13,35.2000
2016-07-14,35.0100
2016-07-15,34.9400
2016-07-18,34.9400
2016-07-19,35.0200
2016-07-20,35.0400
2016-07-21,34.9600
2016-07-22,34.9400
2016-07-25,35.0300
2016-07-26,34.9800
2016-07-27,34.9400
2016-07-28,34.8500
2016-07-29,34.7800
2016-08-01,34.7500
2016-08-02,34.7600
2016-08-03,34.9600
2016-08-04,34.8900
2016-08-05,35.0400
2016-08-08,35.0100
2016-08-09,34.8900
2016-08-10,34.7600
2016-08-11,34.7000
2016-08-12,34.7400
2016-08-15,34.6000
2016-08-16,34.6200
2016-08-17,34.6900
2016-08-18,34.5500
2016-08-19,34.6400
2016-08-22,34.6600
2016-08-23,34.5800
2016-08-24,34.6400
2016-08-25,34.5400
2016-08-26,34.6100
2016-08-29,34.5500
2016-08-30,34.5800
2016-08-31,34.6200
2016-09-01,34.5900
2016-09-02,34.5800
2016-09-05,.
2016-09-06,34.5900
2016-09-07,34.6300
2016-09-08,34.7700
2016-09-09,34.8300
2016-09-12,34.8800
2016-09-13,34.9300
2016-09-14,34.8700
2016-09-15,34.9000
2016-09-16,34.9200
2016-09-19,34.7700
2016-09-20,34.7600
2016-09-21,34.7000
2016-09-22,34.5900
2016-09-23,34.6300
2016-09-26,34.6100
2016-09-27,34.5900
2016-09-28,34.6000
2016-09-29,34.6400
2016-09-30,34.6000
2016-10-03,34.6500
2016-10-04,34.7500
2016-10-05,34.8400
2016-10-06,34.8600
2016-10-07,34.9200
2016-10-10,.
2016-10-11,35.4300
2016-10-12,35.6200
2016-10-13,35.3900
2016-10-14,35.3100
2016-10-17,35.2600
2016-10-18,35.0200
2016-10-19,34.8700
2016-10-20,34.9600
2016-10-21,35.1400
2016-10-24,35.0400
2016-10-25,34.9000
2016-10-26,34.9900
2016-10-27,35.0900
2016-10-28,35.0600
2016-10-31,34.9900
2016-11-01,35.0100
2016-11-02,34.9500
2016-11-03,34.9500
2016-11-04,35.0100
2016-11-07,35.0100
2016-11-08,34.9600
2016-11-09,34.9400
2016-11-10,35.1900
2016-11-11,.
2016-11-14,35.5000
2016-11-15,35.4400
2016-11-16,35.4700
2016-11-17,35.4500
2016-11-18,35.5400
2016-11-21,35.5200
2016-11-22,35.4900
2016-11-23,35.6900
2016-11-24,.
2016-11-25,35.6100
2016-11-28,35.6000
2016-11-29,35.6600
2016-11-30,35.7000
2016-12-01,35.6700
2016-12-02,35.6100
2016-12-05,35.6500
2016-12-06,35.6100
2016-12-07,35.6100
2016-12-08,35.6300
2016-12-09,35.6800
2016-12-12,35.5900
2016-12-13,35.5800
2016-12-14,35.5700
2016-12-15,35.8000
2016-12-16,35.8100
2016-12-19,35.8500
2016-12-20,36.0000
2016-12-21,36.0000
2016-12-22,36.0100
2016-12-23,35.9600
2016-12-26,.
2016-12-27,36.0000
2016-12-28,36.0000
2016-12-29,35.8900
2016-12-30,35.8100
2017-01-02,.
2017-01-03,35.8900
2017-01-04,35.8200
2017-01-05,35.6700
2017-01-06,35.7200
2017-01-09,35.6400
2017-01-10,35.5300
2017-01-11,35.5500
2017-01-12,35.2900
2017-01-13,35.4200
2017-01-16,.
2017-01-17,35.3000
2017-01-18,35.3000
2017-01-19,35.4200
2017-01-20,.
2017-01-23,35.2600
2017-01-24,35.2200
2017-01-25,35.2200
2017-01-26,35.3200
2017-01-27,35.2800
2017-01-30,35.2100
2017-01-31,35.0900
2017-02-01,35.1200
2017-02-02,35.0500
2017-02-03,35.0100
2017-02-06,35.0100
2017-02-07,35.0200
2017-02-08,34.9900
2017-02-09,35.0600
2017-02-10,35.0600
2017-02-13,35.0900
2017-02-14,35.0500
2017-02-15,35.0100
2017-02-16,34.9800
2017-02-17,34.9800
2017-02-20,.
2017-02-21,35.0300
2017-02-22,35.0000
2017-02-23,34.9600
2017-02-24,34.8500
2017-02-27,34.8200
2017-02-28,34.8900
2017-03-01,34.9600
2017-03-02,35.0300
2017-03-03,35.0700
2017-03-06,35.0600
2017-03-07,35.0900
2017-03-08,35.3100
2017-03-09,35.3700
2017-03-10,35.3500
2017-03-13,35.3500
2017-03-14,35.2900
2017-03-15,35.2500
2017-03-16,35.2900
2017-03-17,34.8600
2017-03-20,34.6100
2017-03-21,34.6600
2017-03-22,34.6000
2017-03-23,34.5800
2017-03-24,34.5500
2017-03-27,34.3500
2017-03-28,34.3600
2017-03-29,34.4200
2017-03-30,34.4000
2017-03-31,34.3200
2017-04-03,34.3500
2017-04-04,34.4500
2017-04-05,34.5500
2017-04-06,34.6400
2017-04-07,34.5700
2017-04-10,34.6100
2017-04-11,34.5500
2017-04-12,34.4500
2017-04-13,34.3100
2017-04-14,34.3400
2017-04-17,34.2500
2017-04-18,34.3400
2017-04-19,34.3900
2017-04-20,34.3700
2017-04-21,34.3700
2017-04-24,34.3700
2017-04-25,34.4000
2017-04-26,34.4800
2017-04-27,34.6200
2017-04-28,34.5800
2017-05-01,34.5800
2017-05-02,34.4700
2017-05-03,34.5100
2017-05-04,34.6300
2017-05-05,34.6700
2017-05-08,34.6200
2017-05-09,34.7700
2017-05-10,34.7300
2017-05-11,34.7200
2017-05-12,34.6500
2017-05-15,34.5300
2017-05-16,34.4700
2017-05-17,34.4700
2017-05-18,34.5000
2017-05-19,34.3300
2017-05-22,34.3200
2017-05-23,34.4200
2017-05-24,34.3800
2017-05-25,34.1100
2017-05-26,34.0400
2017-05-29,.
2017-05-30,34.1100
2017-05-31,34.0300
2017-06-01,34.1600
2017-06-02,34.1100
2017-06-05,34.0500
2017-06-06,33.9600
2017-06-07,34.0200
2017-06-08,34.0600
2017-06-09,34.0500
2017-06-12,34.0600
2017-06-13,33.9200
2017-06-14,33.8300
2017-06-15,33.9500
2017-06-16,33.9500
2017-06-19,33.9400
2017-06-20,34.0100
2017-06-21,33.9900
2017-06-22,33.9900
2017-06-23,33.9500
2017-06-26,33.9700
2017-06-27,33.9400
2017-06-28,33.9500
2017-06-29,33.9800
2017-06-30,33.9200
2017-07-03,33.9900
2017-07-04,.
2017-07-05,34.0300
2017-07-06,34.0700
2017-07-07,34.0900
2017-07-10,34.1300
2017-07-11,34.1000
2017-07-12,33.9400
2017-07-13,33.9600
2017-07-14,33.7600
2017-07-17,33.6300
2017-07-18,33.5700
2017-07-19,33.6000
2017-07-20,33.5700
2017-07-21,33.4500
2017-07-24,33.3900
2017-07-25,33.4400
2017-07-26,33.4800
2017-07-27,33.3300
2017-07-28,33.3700
2017-07-31,33.2800
2017-08-01,33.2800
2017-08-02,33.2500
2017-08-03,33.2500
2017-08-04,33.2900
2017-08-07,33.2900
2017-08-08,33.2800
2017-08-09,33.2300
2017-08-10,33.2500
2017-08-11,33.2200
2017-08-14,33.2400
2017-08-15,33.2800
2017-08-16,33.2700
2017-08-17,33.2400
2017-08-18,33.2000
2017-08-21,33.2400
2017-08-22,33.2400
2017-08-23,33.3400
2017-08-24,33.3400
2017-08-25,33.2500
2017-08-28,33.1800
2017-08-29,33.1700
2017-08-30,33.1800
2017-08-31,33.1700
2017-09-01,33.1500
2017-09-04,.
2017-09-05,33.1500
2017-09-06,33.1400
2017-09-07,33.0700
2017-09-08,33.1100
2017-09-11,33.1100
2017-09-12,33.1100
2017-09-13,33.1200
2017-09-14,33.0700
2017-09-15,33.0700
2017-09-18,33.1000
2017-09-19,33.0600
2017-09-20,33.0500
2017-09-21,33.1000
2017-09-22,33.0600
2017-09-25,33.1000
2017-09-26,33.2100
2017-09-27,33.2900
2017-09-28,33.4000
2017-09-29,33.3000
2017-10-02,33.4000
2017-10-03,33.3900
2017-10-04,33.3600
2017-10-05,33.3800
2017-10-06,33.4300
2017-10-09,.
2017-10-10,33.2200
2017-10-11,33.1700
2017-10-12,33.1000
2017-10-13,33.0600
2017-10-16,33.0400
2017-10-17,33.1100
2017-10-18,33.1400
2017-10-19,33.1200
2017-10-20,33.1900
2017-10-23,33.1900
2017-10-24,33.1700
2017-10-25,33.1800
2017-10-26,33.1900
2017-10-27,33.2600
2017-10-30,33.2600
2017-10-31,33.2300
2017-11-01,33.1100
2017-11-02,33.0800
2017-11-03,33.1700
2017-11-06,33.1100
2017-11-07,33.1200
2017-11-08,33.1000
2017-11-09,33.0900
2017-11-10,.
2017-11-13,33.0600
2017-11-14,33.0500
2017-11-15,33.0000
2017-11-16,32.9100
2017-11-17,32.8100
2017-11-20,32.8100
2017-11-21,32.7400
2017-11-22,32.6900
2017-11-23,.
2017-11-24,32.6500
2017-11-27,32.6100
2017-11-28,32.5500
2017-11-29,32.5700
2017-11-30,32.5800
2017-12-01,32.5900
2017-12-04,32.5900
2017-12-05,32.6100
2017-12-06,32.6400
2017-12-07,32.6000
2017-12-08,32.6200
2017-12-11,32.6200
2017-12-12,32.6000
2017-12-13,32.5300
2017-12-14,32.4900
2017-12-15,32.5000
2017-12-18,32.6200
2017-12-19,32.5000
2017-12-20,32.7000
2017-12-21,32.7200
2017-12-22,32.7300
2017-12-25,.
2017-12-26,32.7500
2017-12-27,32.7700
2017-12-28,32.5900
2017-12-29,32.5600
2018-01-01,.
2018-01-02,32.4400
2018-01-03,32.2600
2018-01-04,32.2100
2018-01-05,32.1900
2018-01-08,32.2100
2018-01-09,32.2600
2018-01-10,32.0900
2018-01-11,31.9700
2018-01-12,31.9500
2018-01-15,.
2018-01-16,31.9500
2018-01-17,31.9500
2018-01-18,31.9100
2018-01-19,31.8400
2018-01-22,31.8400
2018-01-23,31.7600
2018-01-24,31.5400
2018-01-25,31.3300
2018-01-26,31.3600
2018-01-29,31.4500
2018-01-30,31.4300
2018-01-31,31.3300
2018-02-01,31.3100
2018-02-02,31.4300
2018-02-05,31.5200
2018-02-06,31.5900
2018-02-07,31.6100
2018-02-08,31.8400
2018-02-09,31.7900
2018-02-12,31.6700
2018-02-13,31.4800
2018-02-14,31.3700
2018-02-15,31.2700
2018-02-16,31.2900
2018-02-19,.
2018-02-20,31.5000
2018-02-21,31.5000
2018-02-22,31.4800
2018-02-23,31.4200
2018-02-26,31.31
2018-02-27,31.47
2018-02-28,31.46
2018-03-01,31.54
2018-03-02,31.45
2018-03-05,31.4
2018-03-06,31.27
2018-03-07,31.33
2018-03-08,31.37
2018-03-09,31.31
2018-03-12,31.3
2018-03-13,31.2
2018-03-14,31.12
2018-03-15,31.18
2018-03-16,31.18
2018-03-19,31.18
2018-03-20,31.19
2018-03-21,31.18
2018-03-22,31.28
2018-03-23,31.17
2018-03-26,31.12
2018-03-27,31.18
2018-03-28,31.26
2018-03-29,31.24
2018-03-30,31.19
2018-04-02,31.21
2018-04-03,31.21
2018-04-04,31.23
2018-04-05,31.26
2018-04-06,31.28
2018-04-09,31.26
2018-04-10,31.18
2018-04-11,31.11
2018-04-12,31.19
2018-04-13,31.16
2018-04-16,31.19
2018-04-17,31.19
2018-04-18,31.19
2018-04-19,31.23
2018-04-20,31.32
2018-04-23,31.54
2018-04-24,31.45
2018-04-25,31.57
2018-04-26,31.62
2018-04-27,31.52
2018-04-30,31.57
2018-05-01,31.67
2018-05-02,31.74
2018-05-03,31.67
2018-05-04,31.72
2018-05-07,31.84
2018-05-08,31.95
2018-05-09,32.07
2018-05-10,31.98
2018-05-11,31.88
2018-05-14,31.83
2018-05-15,32.12
2018-05-16,32.06
2018-05-17,32.11
2018-05-18,32.18
2018-05-21,32.17
2018-05-22,31.98
2018-05-23,32.15
2018-05-24,32.01
2018-05-25,31.9
2018-05-28,.
2018-05-29,32.1
2018-05-30,32.02
2018-05-31,32.06
2018-06-01,32.02
2018-06-04,31.99
2018-06-05,31.96
2018-06-06,31.89
2018-06-07,31.99
2018-06-08,32.05
2018-06-11,32.04
2018-06-12,32.07
